 
Following Parameters Were Estimated
 
dipole       7  304     0.0000  // estimated
bond         7  304     1.1104     2.0156   // estimated
angle        3    7  304     0.2221   131.9950     0.0000     0.0000   // estimated
torsion      1    3    7  304    0.000 +1    1.110 -2    0.000 +3  // estimated values

Bond Terms 
        At1       At2     R       BLen    Bconst      Eb
Bond: Mg(1  ) -  O(2  ) 2.029    2.016    1.110    = 0.0146  
Bond: Mg(1  ) -  O(3  ) 2.029    2.016    1.110    = 0.0147  
Bond: Mg(1  ) -  O(4  ) 2.029    2.016    1.110    = 0.0147  
Bond: Mg(1  ) -  O(14 ) 2.029    2.016    1.110    = 0.0145  
Bond: Mg(1  ) -  O(15 ) 2.029    2.016    1.110    = 0.0146  
Bond: Mg(1  ) -  O(16 ) 2.029    2.016    1.110    = 0.0144  
Bond:  O(2  ) -  C(5  ) 1.216    1.212    10.100   = 0.0133  
Bond:  O(3  ) -  C(8  ) 1.216    1.212    10.100   = 0.0133  
Bond:  O(4  ) -  C(11 ) 1.216    1.212    10.100   = 0.0142  
Bond:  C(5  ) -  C(6  ) 1.501    1.492    4.800    = 0.0274  
Bond:  C(5  ) -  C(7  ) 1.501    1.492    4.800    = 0.0282  
Bond:  C(6  ) -  H(26 ) 1.108    1.107    4.902    = 0.0002  
Bond:  C(6  ) -  H(27 ) 1.108    1.107    4.902    = 0.0001  
Bond:  C(6  ) -  H(28 ) 1.106    1.107    4.902    = 0.0003  
Bond:  C(7  ) -  H(29 ) 1.108    1.107    4.902    = 0.0004  
Bond:  C(7  ) -  H(30 ) 1.108    1.107    4.902    = 0.0001  
Bond:  C(7  ) -  H(31 ) 1.108    1.107    4.902    = 0.0002  
Bond:  C(8  ) -  C(9  ) 1.501    1.492    4.800    = 0.0276  
Bond:  C(8  ) -  C(10 ) 1.501    1.492    4.800    = 0.0284  
Bond:  C(9  ) -  H(32 ) 1.108    1.107    4.902    = 0.0002  
Bond:  C(9  ) -  H(33 ) 1.108    1.107    4.902    = 0.0002  
Bond:  C(9  ) -  H(34 ) 1.108    1.107    4.902    = 0.0004  
Bond:  C(10 ) -  H(35 ) 1.108    1.107    4.902    = 0.0002  
Bond:  C(10 ) -  H(36 ) 1.108    1.107    4.902    = 0.0001  
Bond:  C(10 ) -  H(37 ) 1.106    1.107    4.902    = 0.0004  
Bond:  C(11 ) -  C(12 ) 1.501    1.492    4.800    = 0.0278  
Bond:  C(11 ) -  C(13 ) 1.501    1.492    4.800    = 0.0275  
Bond:  C(12 ) -  H(38 ) 1.108    1.107    4.902    = 0.0002  
Bond:  C(12 ) -  H(39 ) 1.108    1.107    4.902    = 0.0003  
Bond:  C(12 ) -  H(40 ) 1.108    1.107    4.902    = 0.0001  
Bond:  C(13 ) -  H(41 ) 1.108    1.107    4.902    = 0.0002  
Bond:  C(13 ) -  H(42 ) 1.106    1.107    4.902    = 0.0003  
Bond:  C(13 ) -  H(43 ) 1.108    1.107    4.902    = 0.0001  
Bond:  O(14 ) -  C(17 ) 1.216    1.212    10.100   = 0.0138  
Bond:  O(15 ) -  C(18 ) 1.216    1.212    10.100   = 0.0138  
Bond:  O(16 ) -  C(19 ) 1.216    1.212    10.100   = 0.0135  
Bond:  C(17 ) -  C(20 ) 1.501    1.492    4.800    = 0.0283  
Bond:  C(17 ) -  C(21 ) 1.501    1.492    4.800    = 0.0279  
Bond:  C(18 ) -  C(22 ) 1.501    1.492    4.800    = 0.0277  
Bond:  C(18 ) -  C(23 ) 1.501    1.492    4.800    = 0.0276  
Bond:  C(19 ) -  C(24 ) 1.501    1.492    4.800    = 0.0283  
Bond:  C(19 ) -  C(25 ) 1.501    1.492    4.800    = 0.0275  
Bond:  C(20 ) -  H(44 ) 1.108    1.107    4.902    = 0.0002  
Bond:  C(20 ) -  H(45 ) 1.106    1.107    4.902    = 0.0004  
Bond:  C(20 ) -  H(46 ) 1.108    1.107    4.902    = 0.0001  
Bond:  C(21 ) -  H(47 ) 1.108    1.107    4.902    = 0.0002  
Bond:  C(21 ) -  H(48 ) 1.108    1.107    4.902    = 0.0004  
Bond:  C(21 ) -  H(49 ) 1.108    1.107    4.902    = 0.0001  
Bond:  C(22 ) -  H(50 ) 1.108    1.107    4.902    = 0.0004  
Bond:  C(22 ) -  H(51 ) 1.108    1.107    4.902    = 0.0002  
Bond:  C(22 ) -  H(52 ) 1.108    1.107    4.902    = 0.0002  
Bond:  C(23 ) -  H(53 ) 1.106    1.107    4.902    = 0.0003  
Bond:  C(23 ) -  H(54 ) 1.108    1.107    4.902    = 0.0002  
Bond:  C(23 ) -  H(55 ) 1.108    1.107    4.902    = 0.0001  
Bond:  C(24 ) -  H(56 ) 1.108    1.107    4.902    = 0.0004  
Bond:  C(24 ) -  H(57 ) 1.108    1.107    4.902    = 0.0001  
Bond:  C(24 ) -  H(58 ) 1.108    1.107    4.902    = 0.0002  
Bond:  C(25 ) -  H(59 ) 1.106    1.107    4.902    = 0.0003  
Bond:  C(25 ) -  H(60 ) 1.108    1.107    4.902    = 0.0002  
Bond:  C(25 ) -  H(61 ) 1.108    1.107    4.902    = 0.0001  

Angle Terms 
             At1      At2      At3     Angle     Thet0   Tconst      Ebend
Angle 1-3: Mg(1  )-  O(2  )-  C(5  )  143.331   131.995  0.2221   = 0.5303  
VDW_MM3:  C(20 ) -  H(48 ) 3.421    3.660    0.023    =  -0.0209
VDW_MM3:  C(20 ) -  H(49 ) 2.791    3.660    0.023    =   0.1875
VDW_MM3:  C(20 ) -  H(50 ) 3.712    3.660    0.023    =  -0.0259
VDW_MM3:  C(20 ) -  H(51 ) 5.163    3.660    0.023    =  -0.0064
VDW_MM3:  C(20 ) -  H(52 ) 4.920    3.660    0.023    =  -0.0084
VDW_MM3:  C(20 ) -  H(53 ) 5.678    3.660    0.023    =  -0.0037
VDW_MM3:  C(20 ) -  H(54 ) 6.196    3.660    0.023    =  -0.0022
VDW_MM3:  C(20 ) -  H(55 ) 5.952    3.660    0.023    =  -0.0028
VDW_MM3:  C(20 ) -  H(56 ) 4.606    3.660    0.023    =  -0.0120
VDW_MM3:  C(20 ) -  H(57 ) 5.668    3.660    0.023    =  -0.0038
VDW_MM3:  C(20 ) -  H(58 ) 4.632    3.660    0.023    =  -0.0116
VDW_MM3:  C(20 ) -  H(59 ) 4.558    3.660    0.023    =  -0.0126
VDW_MM3:  C(20 ) -  H(60 ) 5.659    3.660    0.023    =  -0.0038
VDW_MM3:  C(20 ) -  H(61 ) 4.676    3.660    0.023    =  -0.0111
VDW_MM3:  C(21 ) -  C(22 ) 5.971    4.080    0.027    =  -0.0061
VDW_MM3:  C(21 ) -  C(23 ) 6.630    4.080    0.027    =  -0.0033
VDW_MM3:  C(21 ) -  C(24 ) 6.611    4.080    0.027    =  -0.0033
VDW_MM3:  C(21 ) -  C(25 ) 6.812    4.080    0.027    =  -0.0028
VDW_MM3:  C(21 ) -  H(26 ) 8.216    3.660    0.023    =  -0.0004
VDW_MM3:  C(21 ) -  H(27 ) 8.363    3.660    0.023    =  -0.0004
VDW_MM3:  C(21 ) -  H(28 ) 6.885    3.660    0.023    =  -0.0012
VDW_MM3:  C(21 ) -  H(29 ) 8.948    3.660    0.023    =  -0.0002
VDW_MM3:  C(21 ) -  H(30 ) 9.446    3.660    0.023    =  -0.0002
VDW_MM3:  C(21 ) -  H(31 ) 9.487    3.660    0.023    =  -0.0002
VDW_MM3:  C(21 ) -  H(32 ) 6.573    3.660    0.023    =  -0.0016
VDW_MM3:  C(21 ) -  H(33 ) 7.254    3.660    0.023    =  -0.0009
VDW_MM3:  C(21 ) -  H(34 ) 7.161    3.660    0.023    =  -0.0009
VDW_MM3:  C(21 ) -  H(35 ) 4.579    3.660    0.023    =  -0.0123
VDW_MM3:  C(21 ) -  H(36 ) 5.450    3.660    0.023    =  -0.0047
VDW_MM3:  C(21 ) -  H(37 ) 3.875    3.660    0.023    =  -0.0241
VDW_MM3:  C(21 ) -  H(38 ) 6.721    3.660    0.023    =  -0.0014
VDW_MM3:  C(21 ) -  H(39 ) 6.480    3.660    0.023    =  -0.0017
VDW_MM3:  C(21 ) -  H(40 ) 5.752    3.660    0.023    =  -0.0034
VDW_MM3:  C(21 ) -  H(41 ) 5.309    3.660    0.023    =  -0.0055
VDW_MM3:  C(21 ) -  H(42 ) 3.981    3.660    0.023    =  -0.0224
VDW_MM3:  C(21 ) -  H(43 ) 3.960    3.660    0.023    =  -0.0228
VDW_MM3:  C(21 ) -  H(44 ) 2.768    3.660    0.023    =   0.2097
VDW_MM3:  C(21 ) -  H(45 ) 3.425    3.660    0.023    =  -0.0211
VDW_MM3:  C(21 ) -  H(46 ) 2.817    3.660    0.023    =   0.1651
VDW_MM3:  C(21 ) -  H(50 ) 5.462    3.660    0.023    =  -0.0047
VDW_MM3:  C(21 ) -  H(51 ) 6.917    3.660    0.023    =  -0.0011
VDW_MM3:  C(21 ) -  H(52 ) 6.135    3.660    0.023    =  -0.0023
VDW_MM3:  C(21 ) -  H(53 ) 6.642    3.660    0.023    =  -0.0015
VDW_MM3:  C(21 ) -  H(54 ) 7.526    3.660    0.023    =  -0.0007
VDW_MM3:  C(21 ) -  H(55 ) 6.762    3.660    0.023    =  -0.0013
VDW_MM3:  C(21 ) -  H(56 ) 6.255    3.660    0.023    =  -0.0021
VDW_MM3:  C(21 ) -  H(57 ) 7.562    3.660    0.023    =  -0.0007
VDW_MM3:  C(21 ) -  H(58 ) 6.773    3.660    0.023    =  -0.0013
VDW_MM3:  C(21 ) -  H(59 ) 6.579    3.660    0.023    =  -0.0015
VDW_MM3:  C(21 ) -  H(60 ) 7.730    3.660    0.023    =  -0.0006
VDW_MM3:  C(21 ) -  H(61 ) 7.029    3.660    0.023    =  -0.0010
VDW_MM3:  C(22 ) -  C(24 ) 6.611    4.080    0.027    =  -0.0033
VDW_MM3:  C(22 ) -  C(25 ) 4.676    4.080    0.027    =  -0.0215
VDW_MM3:  C(22 ) -  H(26 ) 7.730    3.660    0.023    =  -0.0006
VDW_MM3:  C(22 ) -  H(27 ) 7.029    3.660    0.023    =  -0.0010
VDW_MM3:  C(22 ) -  H(28 ) 6.579    3.660    0.023    =  -0.0015
VDW_MM3:  C(22 ) -  H(29 ) 6.255    3.660    0.023    =  -0.0021
VDW_MM3:  C(22 ) -  H(30 ) 7.562    3.660    0.023    =  -0.0007
VDW_MM3:  C(22 ) -  H(31 ) 6.773    3.660    0.023    =  -0.0013
VDW_MM3:  C(22 ) -  H(32 ) 9.487    3.660    0.023    =  -0.0002
VDW_MM3:  C(22 ) -  H(33 ) 9.446    3.660    0.023    =  -0.0002
VDW_MM3:  C(22 ) -  H(34 ) 8.948    3.660    0.023    =  -0.0002
VDW_MM3:  C(22 ) -  H(35 ) 8.363    3.660    0.023    =  -0.0004
VDW_MM3:  C(22 ) -  H(36 ) 8.216    3.660    0.023    =  -0.0004
VDW_MM3:  C(22 ) -  H(37 ) 6.885    3.660    0.023    =  -0.0012
VDW_MM3:  C(22 ) -  H(38 ) 6.917    3.660    0.023    =  -0.0011
VDW_MM3:  C(22 ) -  H(39 ) 5.462    3.660    0.023    =  -0.0047
VDW_MM3:  C(22 ) -  H(40 ) 6.135    3.660    0.023    =  -0.0023
VDW_MM3:  C(22 ) -  H(41 ) 7.526    3.660    0.023    =  -0.0007
VDW_MM3:  C(22 ) -  H(42 ) 6.642    3.660    0.023    =  -0.0015
VDW_MM3:  C(22 ) -  H(43 ) 6.762    3.660    0.023    =  -0.0013
VDW_MM3:  C(22 ) -  H(44 ) 5.309    3.660    0.023    =  -0.0055
VDW_MM3:  C(22 ) -  H(45 ) 3.981    3.660    0.023    =  -0.0224
VDW_MM3:  C(22 ) -  H(46 ) 3.960    3.660    0.023    =  -0.0228
VDW_MM3:  C(22 ) -  H(47 ) 6.721    3.660    0.023    =  -0.0014
VDW_MM3:  C(22 ) -  H(48 ) 6.480    3.660    0.023    =  -0.0017
VDW_MM3:  C(22 ) -  H(49 ) 5.752    3.660    0.023    =  -0.0034
VDW_MM3:  C(22 ) -  H(53 ) 3.425    3.660    0.023    =  -0.0211
VDW_MM3:  C(22 ) -  H(54 ) 2.768    3.660    0.023    =   0.2097
VDW_MM3:  C(22 ) -  H(55 ) 2.817    3.660    0.023    =   0.1651
VDW_MM3:  C(22 ) -  H(56 ) 7.161    3.660    0.023    =  -0.0009
VDW_MM3:  C(22 ) -  H(57 ) 7.254    3.660    0.023    =  -0.0009
VDW_MM3:  C(22 ) -  H(58 ) 6.573    3.660    0.023    =  -0.0016
VDW_MM3:  C(22 ) -  H(59 ) 3.875    3.660    0.023    =  -0.0241
VDW_MM3:  C(22 ) -  H(60 ) 5.450    3.660    0.023    =  -0.0047
VDW_MM3:  C(22 ) -  H(61 ) 4.579    3.660    0.023    =  -0.0123
VDW_MM3:  C(23 ) -  C(24 ) 6.812    4.080    0.027    =  -0.0028
VDW_MM3:  C(23 ) -  C(25 ) 4.670    4.080    0.027    =  -0.0216
VDW_MM3:  C(23 ) -  H(26 ) 5.659    3.660    0.023    =  -0.0038
VDW_MM3:  C(23 ) -  H(27 ) 4.676    3.660    0.023    =  -0.0111
VDW_MM3:  C(23 ) -  H(28 ) 4.558    3.660    0.023    =  -0.0126
VDW_MM3:  C(23 ) -  H(29 ) 4.606    3.660    0.023    =  -0.0120
VDW_MM3:  C(23 ) -  H(30 ) 5.668    3.660    0.023    =  -0.0038
VDW_MM3:  C(23 ) -  H(31 ) 4.632    3.660    0.023    =  -0.0116
VDW_MM3:  C(23 ) -  H(32 ) 8.347    3.660    0.023    =  -0.0004
VDW_MM3:  C(23 ) -  H(33 ) 8.303    3.660    0.023    =  -0.0004
VDW_MM3:  C(23 ) -  H(34 ) 7.475    3.660    0.023    =  -0.0007
VDW_MM3:  C(23 ) -  H(35 ) 7.938    3.660    0.023    =  -0.0005
VDW_MM3:  C(23 ) -  H(36 ) 7.800    3.660    0.023    =  -0.0006
VDW_MM3:  C(23 ) -  H(37 ) 6.675    3.660    0.023    =  -0.0014
VDW_MM3:  C(23 ) -  H(38 ) 5.163    3.660    0.023    =  -0.0064
VDW_MM3:  C(23 ) -  H(39 ) 3.712    3.660    0.023    =  -0.0259
VDW_MM3:  C(23 ) -  H(40 ) 4.920    3.660    0.023    =  -0.0084
VDW_MM3:  C(23 ) -  H(41 ) 6.196    3.660    0.023    =  -0.0022
VDW_MM3:  C(23 ) -  H(42 ) 5.678    3.660    0.023    =  -0.0037
VDW_MM3:  C(23 ) -  H(43 ) 5.952    3.660    0.023    =  -0.0028
VDW_MM3:  C(23 ) -  H(44 ) 6.495    3.660    0.023    =  -0.0017
VDW_MM3:  C(23 ) -  H(45 ) 4.982    3.660    0.023    =  -0.0079
VDW_MM3:  C(23 ) -  H(46 ) 5.465    3.660    0.023    =  -0.0046
VDW_MM3:  C(23 ) -  H(47 ) 7.487    3.660    0.023    =  -0.0007
VDW_MM3:  C(23 ) -  H(48 ) 6.809    3.660    0.023    =  -0.0013
VDW_MM3:  C(23 ) -  H(49 ) 6.678    3.660    0.023    =  -0.0014
VDW_MM3:  C(23 ) -  H(50 ) 3.421    3.660    0.023    =  -0.0209
VDW_MM3:  C(23 ) -  H(51 ) 2.800    3.660    0.023    =   0.1798
VDW_MM3:  C(23 ) -  H(52 ) 2.791    3.660    0.023    =   0.1875
VDW_MM3:  C(23 ) -  H(56 ) 7.335    3.660    0.023    =  -0.0008
VDW_MM3:  C(23 ) -  H(57 ) 7.247    3.660    0.023    =  -0.0009
VDW_MM3:  C(23 ) -  H(58 ) 7.131    3.660    0.023    =  -0.0010
VDW_MM3:  C(23 ) -  H(59 ) 3.654    3.660    0.023    =  -0.0260
VDW_MM3:  C(23 ) -  H(60 ) 5.144    3.660    0.023    =  -0.0066
VDW_MM3:  C(23 ) -  H(61 ) 5.067    3.660    0.023    =  -0.0072
VDW_MM3:  C(24 ) -  H(26 ) 6.762    3.660    0.023    =  -0.0013
VDW_MM3:  C(24 ) -  H(27 ) 7.526    3.660    0.023    =  -0.0007
VDW_MM3:  C(24 ) -  H(28 ) 6.642    3.660    0.023    =  -0.0015
VDW_MM3:  C(24 ) -  H(29 ) 5.462    3.660    0.023    =  -0.0047
VDW_MM3:  C(24 ) -  H(30 ) 6.135    3.660    0.023    =  -0.0023
VDW_MM3:  C(24 ) -  H(31 ) 6.917    3.660    0.023    =  -0.0011
VDW_MM3:  C(24 ) -  H(32 ) 6.721    3.660    0.023    =  -0.0014
VDW_MM3:  C(24 ) -  H(33 ) 5.752    3.660    0.023    =  -0.0034
VDW_MM3:  C(24 ) -  H(34 ) 6.480    3.660    0.023    =  -0.0017
VDW_MM3:  C(24 ) -  H(35 ) 5.309    3.660    0.023    =  -0.0055
VDW_MM3:  C(24 ) -  H(36 ) 3.960    3.660    0.023    =  -0.0228
VDW_MM3:  C(24 ) -  H(37 ) 3.981    3.660    0.023    =  -0.0224
VDW_MM3:  C(24 ) -  H(38 ) 9.487    3.660    0.023    =  -0.0002
VDW_MM3:  C(24 ) -  H(39 ) 8.948    3.660    0.023    =  -0.0002
VDW_MM3:  C(24 ) -  H(40 ) 9.446    3.660    0.023    =  -0.0002
VDW_MM3:  C(24 ) -  H(41 ) 8.363    3.660    0.023    =  -0.0004
VDW_MM3:  C(24 ) -  H(42 ) 6.885    3.660    0.023    =  -0.0012
VDW_MM3:  C(24 ) -  H(43 ) 8.216    3.660    0.023    =  -0.0004
VDW_MM3:  C(24 ) -  H(44 ) 4.579    3.660    0.023    =  -0.0123
VDW_MM3:  C(24 ) -  H(45 ) 3.875    3.660    0.023    =  -0.0241
VDW_MM3:  C(24 ) -  H(46 ) 5.450    3.660    0.023    =  -0.0047
VDW_MM3:  C(24 ) -  H(47 ) 6.573    3.660    0.023    =  -0.0016
VDW_MM3:  C(24 ) -  H(48 ) 7.161    3.660    0.023    =  -0.0009
VDW_MM3:  C(24 ) -  H(49 ) 7.254    3.660    0.023    =  -0.0009
VDW_MM3:  C(24 ) -  H(50 ) 6.255    3.660    0.023    =  -0.0021
VDW_MM3:  C(24 ) -  H(51 ) 6.773    3.660    0.023    =  -0.0013
VDW_MM3:  C(24 ) -  H(52 ) 7.562    3.660    0.023    =  -0.0007
VDW_MM3:  C(24 ) -  H(53 ) 6.579    3.660    0.023    =  -0.0015
VDW_MM3:  C(24 ) -  H(54 ) 7.029    3.660    0.023    =  -0.0010
VDW_MM3:  C(24 ) -  H(55 ) 7.730    3.660    0.023    =  -0.0006
VDW_MM3:  C(24 ) -  H(59 ) 3.425    3.660    0.023    =  -0.0211
VDW_MM3:  C(24 ) -  H(60 ) 2.817    3.660    0.023    =   0.1651
VDW_MM3:  C(24 ) -  H(61 ) 2.768    3.660    0.023    =   0.2097
VDW_MM3:  C(25 ) -  H(26 ) 5.952    3.660    0.023    =  -0.0028
VDW_MM3:  C(25 ) -  H(27 ) 6.196    3.660    0.023    =  -0.0022
VDW_MM3:  C(25 ) -  H(28 ) 5.678    3.660    0.023    =  -0.0037
VDW_MM3:  C(25 ) -  H(29 ) 3.712    3.660    0.023    =  -0.0259
VDW_MM3:  C(25 ) -  H(30 ) 4.920    3.660    0.023    =  -0.0084
VDW_MM3:  C(25 ) -  H(31 ) 5.163    3.660    0.023    =  -0.0064
VDW_MM3:  C(25 ) -  H(32 ) 7.487    3.660    0.023    =  -0.0007
VDW_MM3:  C(25 ) -  H(33 ) 6.678    3.660    0.023    =  -0.0014
VDW_MM3:  C(25 ) -  H(34 ) 6.809    3.660    0.023    =  -0.0013
VDW_MM3:  C(25 ) -  H(35 ) 6.495    3.660    0.023    =  -0.0017
VDW_MM3:  C(25 ) -  H(36 ) 5.465    3.660    0.023    =  -0.0046
VDW_MM3:  C(25 ) -  H(37 ) 4.982    3.660    0.023    =  -0.0079
VDW_MM3:  C(25 ) -  H(38 ) 8.347    3.660    0.023    =  -0.0004
VDW_MM3:  C(25 ) -  H(39 ) 7.475    3.660    0.023    =  -0.0007
VDW_MM3:  C(25 ) -  H(40 ) 8.303    3.660    0.023    =  -0.0004
VDW_MM3:  C(25 ) -  H(41 ) 7.938    3.660    0.023    =  -0.0005
VDW_MM3:  C(25 ) -  H(42 ) 6.675    3.660    0.023    =  -0.0014
VDW_MM3:  C(25 ) -  H(43 ) 7.800    3.660    0.023    =  -0.0006
VDW_MM3:  C(25 ) -  H(44 ) 5.067    3.660    0.023    =  -0.0072
VDW_MM3:  C(25 ) -  H(45 ) 3.654    3.660    0.023    =  -0.0260
VDW_MM3:  C(25 ) -  H(46 ) 5.144    3.660    0.023    =  -0.0066
VDW_MM3:  C(25 ) -  H(47 ) 7.131    3.660    0.023    =  -0.0010
VDW_MM3:  C(25 ) -  H(48 ) 7.335    3.660    0.023    =  -0.0008
VDW_MM3:  C(25 ) -  H(49 ) 7.247    3.660    0.023    =  -0.0009
VDW_MM3:  C(25 ) -  H(50 ) 4.606    3.660    0.023    =  -0.0120
VDW_MM3:  C(25 ) -  H(51 ) 4.632    3.660    0.023    =  -0.0116
VDW_MM3:  C(25 ) -  H(52 ) 5.668    3.660    0.023    =  -0.0038
VDW_MM3:  C(25 ) -  H(53 ) 4.558    3.660    0.023    =  -0.0126
VDW_MM3:  C(25 ) -  H(54 ) 4.676    3.660    0.023    =  -0.0111
VDW_MM3:  C(25 ) -  H(55 ) 5.659    3.660    0.023    =  -0.0038
VDW_MM3:  C(25 ) -  H(56 ) 3.421    3.660    0.023    =  -0.0209
VDW_MM3:  C(25 ) -  H(57 ) 2.791    3.660    0.023    =   0.1875
VDW_MM3:  C(25 ) -  H(58 ) 2.800    3.660    0.023    =   0.1798
VDW_MM3:  H(26 ) -  H(29 ) 3.734    3.240    0.020    =  -0.0156
VDW_MM3:  H(26 ) -  H(30 ) 2.678    3.240    0.020    =   0.0400
VDW_MM3:  H(26 ) -  H(31 ) 3.174    3.240    0.020    =  -0.0220
VDW_MM3:  H(26 ) -  H(32 ) 4.743    3.240    0.020    =  -0.0045
VDW_MM3:  H(26 ) -  H(33 ) 4.355    3.240    0.020    =  -0.0073
VDW_MM3:  H(26 ) -  H(34 ) 3.155    3.240    0.020    =  -0.0218
VDW_MM3:  H(26 ) -  H(35 ) 6.112    3.240    0.020    =  -0.0010
VDW_MM3:  H(26 ) -  H(36 ) 5.791    3.240    0.020    =  -0.0014
VDW_MM3:  H(26 ) -  H(37 ) 5.794    3.240    0.020    =  -0.0014
VDW_MM3:  H(26 ) -  H(38 ) 5.293    3.240    0.020    =  -0.0024
VDW_MM3:  H(26 ) -  H(39 ) 5.485    3.240    0.020    =  -0.0019
VDW_MM3:  H(26 ) -  H(40 ) 6.431    3.240    0.020    =  -0.0007
VDW_MM3:  H(26 ) -  H(41 ) 5.020    3.240    0.020    =  -0.0032
VDW_MM3:  H(26 ) -  H(42 ) 4.929    3.240    0.020    =  -0.0036
VDW_MM3:  H(26 ) -  H(43 ) 6.162    3.240    0.020    =  -0.0010
VDW_MM3:  H(26 ) -  H(44 ) 8.422    3.240    0.020    =  -0.0001
VDW_MM3:  H(26 ) -  H(45 ) 7.245    3.240    0.020    =  -0.0004
VDW_MM3:  H(26 ) -  H(46 ) 8.456    3.240    0.020    =  -0.0001
VDW_MM3:  H(26 ) -  H(47 ) 8.777    3.240    0.020    =  -0.0001
VDW_MM3:  H(26 ) -  H(48 ) 7.953    3.240    0.020    =  -0.0002
VDW_MM3:  H(26 ) -  H(49 ) 8.897    3.240    0.020    =  -0.0001
VDW_MM3:  H(26 ) -  H(50 ) 8.200    3.240    0.020    =  -0.0002
VDW_MM3:  H(26 ) -  H(51 ) 8.039    3.240    0.020    =  -0.0002
VDW_MM3:  H(26 ) -  H(52 ) 8.208    3.240    0.020    =  -0.0002
VDW_MM3:  H(26 ) -  H(53 ) 4.651    3.240    0.020    =  -0.0050
VDW_MM3:  H(26 ) -  H(54 ) 6.026    3.240    0.020    =  -0.0011
VDW_MM3:  H(26 ) -  H(55 ) 6.162    3.240    0.020    =  -0.0010
VDW_MM3:  H(26 ) -  H(56 ) 6.863    3.240    0.020    =  -0.0005
VDW_MM3:  H(26 ) -  H(57 ) 6.706    3.240    0.020    =  -0.0006
VDW_MM3:  H(26 ) -  H(58 ) 7.688    3.240    0.020    =  -0.0003
VDW_MM3:  H(26 ) -  H(59 ) 5.559    3.240    0.020    =  -0.0018
VDW_MM3:  H(26 ) -  H(60 ) 5.791    3.240    0.020    =  -0.0014
VDW_MM3:  H(26 ) -  H(61 ) 6.962    3.240    0.020    =  -0.0005
VDW_MM3:  H(27 ) -  H(29 ) 3.704    3.240    0.020    =  -0.0161
VDW_MM3:  H(27 ) -  H(30 ) 3.084    3.240    0.020    =  -0.0202
VDW_MM3:  H(27 ) -  H(31 ) 2.634    3.240    0.020    =   0.0573
VDW_MM3:  H(27 ) -  H(32 ) 6.001    3.240    0.020    =  -0.0011
VDW_MM3:  H(27 ) -  H(33 ) 5.849    3.240    0.020    =  -0.0013
VDW_MM3:  H(27 ) -  H(34 ) 4.538    3.240    0.020    =  -0.0058
VDW_MM3:  H(27 ) -  H(35 ) 7.133    3.240    0.020    =  -0.0004
VDW_MM3:  H(27 ) -  H(36 ) 6.962    3.240    0.020    =  -0.0005
VDW_MM3:  H(27 ) -  H(37 ) 6.626    3.240    0.020    =  -0.0006
VDW_MM3:  H(27 ) -  H(38 ) 4.427    3.240    0.020    =  -0.0066
VDW_MM3:  H(27 ) -  H(39 ) 4.369    3.240    0.020    =  -0.0071
VDW_MM3:  H(27 ) -  H(40 ) 5.599    3.240    0.020    =  -0.0017
VDW_MM3:  H(27 ) -  H(41 ) 4.995    3.240    0.020    =  -0.0033
VDW_MM3:  H(27 ) -  H(42 ) 5.143    3.240    0.020    =  -0.0028
VDW_MM3:  H(27 ) -  H(43 ) 6.026    3.240    0.020    =  -0.0011
VDW_MM3:  H(27 ) -  H(44 ) 8.708    3.240    0.020    =  -0.0001
VDW_MM3:  H(27 ) -  H(45 ) 7.393    3.240    0.020    =  -0.0003
VDW_MM3:  H(27 ) -  H(46 ) 8.422    3.240    0.020    =  -0.0001
VDW_MM3:  H(27 ) -  H(47 ) 9.074    3.240    0.020    =  -0.0001
VDW_MM3:  H(27 ) -  H(48 ) 8.101    3.240    0.020    =  -0.0002
VDW_MM3:  H(27 ) -  H(49 ) 8.888    3.240    0.020    =  -0.0001
VDW_MM3:  H(27 ) -  H(50 ) 7.665    3.240    0.020    =  -0.0003
VDW_MM3:  H(27 ) -  H(51 ) 7.299    3.240    0.020    =  -0.0003
VDW_MM3:  H(27 ) -  H(52 ) 7.368    3.240    0.020    =  -0.0003
VDW_MM3:  H(27 ) -  H(53 ) 3.669    3.240    0.020    =  -0.0167
VDW_MM3:  H(27 ) -  H(54 ) 4.995    3.240    0.020    =  -0.0033
VDW_MM3:  H(27 ) -  H(55 ) 5.020    3.240    0.020    =  -0.0032
VDW_MM3:  H(27 ) -  H(56 ) 7.763    3.240    0.020    =  -0.0002
VDW_MM3:  H(27 ) -  H(57 ) 7.560    3.240    0.020    =  -0.0003
VDW_MM3:  H(27 ) -  H(58 ) 8.347    3.240    0.020    =  -0.0002
VDW_MM3:  H(27 ) -  H(59 ) 5.560    3.240    0.020    =  -0.0018
VDW_MM3:  H(27 ) -  H(60 ) 6.112    3.240    0.020    =  -0.0010
VDW_MM3:  H(27 ) -  H(61 ) 7.133    3.240    0.020    =  -0.0004
VDW_MM3:  H(28 ) -  H(29 ) 4.192    3.240    0.020    =  -0.0089
VDW_MM3:  H(28 ) -  H(30 ) 3.734    3.240    0.020    =  -0.0156
VDW_MM3:  H(28 ) -  H(31 ) 3.713    3.240    0.020    =  -0.0159
VDW_MM3:  H(28 ) -  H(32 ) 4.616    3.240    0.020    =  -0.0052
VDW_MM3:  H(28 ) -  H(33 ) 4.668    3.240    0.020    =  -0.0049
